unit,week,treated,post,Y
5,0,0,0,277991.4934917276
5,1,0,0,282518.59287946473
5,2,0,0,288782.76064928854
5,3,0,0,271366.0065840153
5,4,0,0,270210.2083483735
5,5,0,0,277077.71422097716
5,6,0,0,275816.08463262435
5,7,0,0,267282.7458310425
5,8,0,0,270945.3707043667
5,9,0,0,268665.4430483427
5,10,0,0,268236.76830445096
5,11,0,0,267890.2492646221
5,12,0,0,272528.4947468078
5,13,0,0,246031.01752459968
5,14,0,0,250325.46972704786
5,15,0,0,273318.37118551735
5,16,0,0,259343.1295094912
5,17,0,0,257571.79782873677
5,18,0,0,258454.30377731798
5,19,0,0,259262.17853660494
5,20,0,0,250399.24562510848
5,21,0,0,247087.3391254249
5,22,0,0,261116.56699171694
5,23,0,0,222287.85973825026
5,24,0,0,246252.43214476385
5,25,0,0,255459.30152559845
5,26,0,0,241578.90439633155
5,27,0,0,263277.515319095
5,28,0,0,247010.54206343283
5,29,0,0,258270.7567500423
5,30,0,1,247324.28282707772
5,31,0,1,256287.5515294497
5,32,0,1,264185.5879709444
5,33,0,1,258382.46803779874
5,34,0,1,258821.66450491623
5,35,0,1,266142.8144439315
5,36,0,1,261063.37233547724
5,37,0,1,275341.96348646574
5,38,0,1,277401.0941138406
5,39,0,1,276118.94557896146
6,0,0,0,287330.6282204493
6,1,0,0,269082.3482933774
6,2,0,0,266628.79905609647
6,3,0,0,272901.7600242908
6,4,0,0,271215.92022266076
6,5,0,0,259624.74427549395
6,6,0,0,276037.6486923912
6,7,0,0,259930.3804676077
6,8,0,0,265687.7074280484
6,9,0,0,260171.64076462263
6,10,0,0,267676.7379005278
6,11,0,0,267197.2450599342
6,12,0,0,264249.01276689407
6,13,0,0,251942.18837278953
6,14,0,0,244846.62377573072
6,15,0,0,252853.4093201057
6,16,0,0,257587.0206215506
6,17,0,0,254336.0113116109
6,18,0,0,241111.22335415115
6,19,0,0,240230.851684548
6,20,0,0,246293.53146961998
6,21,0,0,234957.28993495935
6,22,0,0,230097.4162450561
6,23,0,0,233611.38935759437
6,24,0,0,228877.69731635269
6,25,0,0,240417.7486640805
6,26,0,0,243148.2814086666
6,27,0,0,242539.52256915066
6,28,0,0,241719.69985338344
6,29,0,0,232252.94566575665
6,30,0,1,258626.13002800173
6,31,0,1,259842.28356293985
6,32,0,1,249344.386335142
6,33,0,1,239116.39549230086
6,34,0,1,255369.95710857055
6,35,0,1,259898.74132079072
6,36,0,1,267506.00913777447
6,37,0,1,267916.07159798226
6,38,0,1,266960.44714198675
6,39,0,1,288514.7243198081
7,0,0,0,179673.7483069892
7,1,0,0,198127.9846102181
7,2,0,0,176766.8191822377
7,3,0,0,192212.0076968509
7,4,0,0,184730.2122670203
7,5,0,0,189588.89810045806
7,6,0,0,179376.84591524935
7,7,0,0,168816.95831732778
7,8,0,0,162267.7744378052
7,9,0,0,176371.55046022846
7,10,0,0,177733.46494291298
7,11,0,0,174379.91839891326
7,12,0,0,169700.85223084106
7,13,0,0,174958.59890089286
7,14,0,0,176044.24944988426
7,15,0,0,151867.5484181557
7,16,0,0,164873.93121475884
7,17,0,0,152483.12801045735
7,18,0,0,177778.91783219893
7,19,0,0,166426.02696444804
7,20,0,0,161793.54261427777
7,21,0,0,152140.2766242199
7,22,0,0,155947.00080035394
7,23,0,0,160399.50229734075
7,24,0,0,153394.61752694027
7,25,0,0,141470.38351830398
7,26,0,0,158346.81890951216
7,27,0,0,162113.68109118496
7,28,0,0,148872.1242209816
7,29,0,0,148364.63263496978
7,30,0,1,158472.53947963784
7,31,0,1,158794.16574563232
7,32,0,1,155389.01371412203
7,33,0,1,163103.93544040027
7,34,0,1,158304.8689621808
7,35,0,1,175313.4414177845
7,36,0,1,180834.0718420844
7,37,0,1,179071.748037609
7,38,0,1,177798.58258307667
7,39,0,1,173157.63806433
8,0,0,0,213904.57841231502
8,1,0,0,236644.9184199424
8,2,0,0,217903.76366759365
8,3,0,0,213969.8363615177
8,4,0,0,226607.66569805032
8,5,0,0,220021.2629726203
8,6,0,0,215637.48961089956
8,7,0,0,233797.9637988145
8,8,0,0,220543.70625508585
8,9,0,0,232666.15416740128
8,10,0,0,197831.47116801314
8,11,0,0,217527.71046971536
8,12,0,0,214827.169725886
8,13,0,0,210121.5822534857
8,14,0,0,212825.21369818962
8,15,0,0,210349.56969159632
8,16,0,0,204693.04174301028
8,17,0,0,194338.0940019816
8,18,0,0,195511.27037556047
8,19,0,0,198042.55311270806
8,20,0,0,193088.84147021107
8,21,0,0,196343.80379876014
8,22,0,0,202623.5984019664
8,23,0,0,191461.95042128116
8,24,0,0,205369.04591458806
8,25,0,0,204868.61619859183
8,26,0,0,195515.52521341344
8,27,0,0,198895.15286869387
8,28,0,0,182727.05814183826
8,29,0,0,207761.9143073068
8,30,0,1,187038.11593447303
8,31,0,1,200680.6574765357
8,32,0,1,217559.0608525381
8,33,0,1,211689.61359731498
8,34,0,1,219964.05869183052
8,35,0,1,212405.80206141388
8,36,0,1,216547.3103765342
8,37,0,1,210118.88416870005
8,38,0,1,238821.02570318792
8,39,0,1,222480.5018382205
9,0,0,0,271869.6756069862
9,1,0,0,269668.6590374849
9,2,0,0,247670.73325292347
9,3,0,0,254612.40012572033
9,4,0,0,267875.1266514777
9,5,0,0,249985.37300950504
9,6,0,0,263404.44741811807
9,7,0,0,266507.7795294192
9,8,0,0,256701.12614166157
9,9,0,0,252740.74971560456
9,10,0,0,267608.5811541357
9,11,0,0,261341.08950865804
9,12,0,0,255733.9758252366
9,13,0,0,264241.5773958859
9,14,0,0,256627.43173009195
9,15,0,0,245319.41794713115
9,16,0,0,268934.1925969425
9,17,0,0,254803.26341103888
9,18,0,0,251980.49234440087
9,19,0,0,247942.26546690858
9,20,0,0,264575.0789009755
9,21,0,0,236345.12923788134
9,22,0,0,237401.68575465362
9,23,0,0,236549.3751388292
9,24,0,0,230103.50487326784
9,25,0,0,243639.28657925985
9,26,0,0,242299.0213961937
9,27,0,0,241203.91072316217
9,28,0,0,237815.946674807
9,29,0,0,253334.8746539211
9,30,0,1,250625.36916596082
9,31,0,1,255031.34965739262
9,32,0,1,257170.98987998272
9,33,0,1,255622.2193036
9,34,0,1,252975.03425048687
9,35,0,1,253180.69356045654
9,36,0,1,267072.66792350943
9,37,0,1,262007.37193824825
9,38,0,1,258360.34590437522
9,39,0,1,268089.0711586912
10,0,0,0,305343.7306401344
10,1,0,0,302761.32300116116
10,2,0,0,292972.6297000474
10,3,0,0,306694.2603916875
10,4,0,0,298920.13985780976
10,5,0,0,302796.4756885076
10,6,0,0,295041.45741121384
10,7,0,0,315585.1084547509
10,8,0,0,301130.3418240995
10,9,0,0,289647.0970975325
10,10,0,0,292573.1500996064
10,11,0,0,288605.74275522924
10,12,0,0,296675.0011073322
10,13,0,0,289108.5285939443
10,14,0,0,281499.5468970376
10,15,0,0,286108.93087820214
10,16,0,0,295038.8527175202
10,17,0,0,292331.0053861008
10,18,0,0,286986.5683824205
10,19,0,0,284905.271115102
10,20,0,0,277409.1841575195
10,21,0,0,264998.59393419145
10,22,0,0,268152.2255306103
10,23,0,0,283809.8916626679
10,24,0,0,281554.72467655473
10,25,0,0,284322.5049077215
10,26,0,0,277571.79131708445
10,27,0,0,288566.17155464605
10,28,0,0,269249.543689499
10,29,0,0,282340.22728407447
10,30,0,1,292154.97592624644
10,31,0,1,277578.88246642135
10,32,0,1,298054.0191911325
10,33,0,1,286618.96622645616
10,34,0,1,290463.2954800271
10,35,0,1,281763.02531338093
10,36,0,1,306753.4736852757
10,37,0,1,300015.75390978495
10,38,0,1,284647.8723413044
10,39,0,1,306163.77012653364
11,0,0,0,338570.155099647
11,1,0,0,325130.1507886088
11,2,0,0,326655.98468776816
11,3,0,0,332937.15217189415
11,4,0,0,341683.4089844945
11,5,0,0,331520.6161687532
11,6,0,0,335841.8890986998
11,7,0,0,340748.10467343184
11,8,0,0,327207.18587402155
11,9,0,0,328305.95846536395
11,10,0,0,324483.5121597308
11,11,0,0,316885.8833221663
11,12,0,0,324800.0746090807
11,13,0,0,313082.57219341956
11,14,0,0,308127.223331372
11,15,0,0,317155.46861792513
11,16,0,0,322492.9697574375
11,17,0,0,317990.81063599826
11,18,0,0,313147.20551144355
11,19,0,0,309950.553613863
11,20,0,0,297166.1062345058
11,21,0,0,302696.568599646
11,22,0,0,298690.51938144886
11,23,0,0,291927.1051248766
11,24,0,0,304199.95305171073
11,25,0,0,301533.3699660435
11,26,0,0,297420.1242958489
11,27,0,0,294547.08576851443
11,28,0,0,308650.7844817401
11,29,0,0,315627.36893840495
11,30,0,1,305138.06150024786
11,31,0,1,296412.7840086277
11,32,0,1,311948.0487466115
11,33,0,1,315258.328894288
11,34,0,1,320407.1790592064
11,35,0,1,314694.44320949155
11,36,0,1,320397.62264877063
11,37,0,1,318537.2303443166
11,38,0,1,315023.9088795201
11,39,0,1,333809.79089899396
12,0,0,0,248958.31246889563
12,1,0,0,251962.2125532503
12,2,0,0,244593.75995615075
12,3,0,0,244428.73152538764
12,4,0,0,246786.77038235794
12,5,0,0,239698.46490035445
12,6,0,0,245635.87639686817
12,7,0,0,232201.17219104085
12,8,0,0,242669.77080595796
12,9,0,0,240926.52693579748
12,10,0,0,235580.39821260553
12,11,0,0,230300.18446351387
12,12,0,0,219989.4486086206
12,13,0,0,222334.1840042099
12,14,0,0,221528.6242087841
12,15,0,0,210139.27731044768
12,16,0,0,220682.70567815573
12,17,0,0,233853.91331273026
12,18,0,0,214822.80432710372
12,19,0,0,209580.58289913397
12,20,0,0,224259.57475268922
12,21,0,0,212091.607483171
12,22,0,0,225617.05999801116
12,23,0,0,217516.60171449758
12,24,0,0,214463.7806028661
12,25,0,0,223962.98996168896
12,26,0,0,225313.02071647788
12,27,0,0,214242.69848314355
12,28,0,0,218943.81699376958
12,29,0,0,222211.1161811392
12,30,0,1,212942.30109492436
12,31,0,1,238251.58032369285
12,32,0,1,232776.66545059223
12,33,0,1,235848.3929596068
12,34,0,1,233611.49473991132
12,35,0,1,238175.6197443013
12,36,0,1,235125.55913886806
12,37,0,1,243680.97682504472
12,38,0,1,239000.1337970095
12,39,0,1,244306.12602797692
13,0,0,0,187430.24526353116
13,1,0,0,207221.51801592892
13,2,0,0,180182.22690697567
13,3,0,0,192983.79589618524
13,4,0,0,180239.7809441667
13,5,0,0,174027.64527087886
13,6,0,0,180428.97951542697
13,7,0,0,178291.2958515396
13,8,0,0,174205.47953108963
13,9,0,0,178256.66578029026
13,10,0,0,175438.01071479364
13,11,0,0,175620.2840903728
13,12,0,0,178472.2677913403
13,13,0,0,165569.7991959841
13,14,0,0,164517.99344412633
13,15,0,0,159265.5853412007
13,16,0,0,161229.02126329282
13,17,0,0,163985.6278894003
13,18,0,0,177491.21436466
13,19,0,0,162847.71048419838
13,20,0,0,153097.38117733417
13,21,0,0,148605.88176000328
13,22,0,0,174004.96989524428
13,23,0,0,165824.85035901325
13,24,0,0,153449.202201586
13,25,0,0,146845.18289447765
13,26,0,0,151127.4103272722
13,27,0,0,161671.99545160765
13,28,0,0,168402.97914669913
13,29,0,0,136273.97186960338
13,30,0,1,173094.67872562713
13,31,0,1,167793.41363162932
13,32,0,1,169414.75411836174
13,33,0,1,174108.71591142725
13,34,0,1,170280.70421094666
13,35,0,1,172550.6766343102
13,36,0,1,181826.7730214068
13,37,0,1,172793.5984506146
13,38,0,1,166170.28267868102
13,39,0,1,183817.19347287543
14,0,0,0,231816.60911337243
14,1,0,0,222806.4945767919
14,2,0,0,223124.66599973198
14,3,0,0,229396.4892611742
14,4,0,0,223029.00300181087
14,5,0,0,227416.2339230854
14,6,0,0,235769.00069552584
14,7,0,0,208850.95479730947
14,8,0,0,215083.76730113305
14,9,0,0,224894.4170156383
14,10,0,0,220467.66318743007
14,11,0,0,213446.37423589724
14,12,0,0,220092.57282954545
14,13,0,0,218484.79237034195
14,14,0,0,220428.59773024442
14,15,0,0,195369.37913533943
14,16,0,0,213791.95585891922
14,17,0,0,209914.1811193678
14,18,0,0,213823.84077443794
14,19,0,0,203675.8889387865
14,20,0,0,194157.77651886927
14,21,0,0,196150.2190001441
14,22,0,0,209200.32906977856
14,23,0,0,193009.43550074386
14,24,0,0,199603.63814167405
14,25,0,0,208382.55503293028
14,26,0,0,194398.56230990792
14,27,0,0,204654.57471072077
14,28,0,0,179553.16957157146
14,29,0,0,206012.11475607948
14,30,0,1,194456.0383443909
14,31,0,1,204375.2347824437
14,32,0,1,220743.62330693137
14,33,0,1,219489.6366071629
14,34,0,1,223942.63398786835
14,35,0,1,221829.27151691608
14,36,0,1,227833.09564685798
14,37,0,1,220241.38917226248
14,38,0,1,232123.35747121804
14,39,0,1,228603.49293095304
15,0,0,0,365167.1561099424
15,1,0,0,346325.45361209486
15,2,0,0,350854.84746056265
15,3,0,0,357072.3830062725
15,4,0,0,352640.7477405617
15,5,0,0,346993.5523255447
15,6,0,0,337492.9085559133
15,7,0,0,346609.65281822055
15,8,0,0,346271.1932969005
15,9,0,0,343788.4818511288
15,10,0,0,349851.92385832226
15,11,0,0,344083.6581414425
15,12,0,0,346450.8425705511
15,13,0,0,346895.373863798
15,14,0,0,342836.80960812053
15,15,0,0,345228.4395921482
15,16,0,0,321174.6083415836
15,17,0,0,321311.77137704036
15,18,0,0,328189.2550857648
15,19,0,0,338731.11335211317
15,20,0,0,323845.2321147598
15,21,0,0,329510.0383184903
15,22,0,0,316096.3305113237
15,23,0,0,330699.815889025
15,24,0,0,332282.35482553986
15,25,0,0,322313.1495900525
15,26,0,0,332309.59577732615
15,27,0,0,324155.6998538109
15,28,0,0,313767.7467985613
15,29,0,0,333864.2156204275
15,30,0,1,338698.98669398593
15,31,0,1,332979.78656912147
15,32,0,1,332021.319107665
15,33,0,1,322859.95231024316
15,34,0,1,337230.1326927708
15,35,0,1,341609.6990579125
15,36,0,1,361095.9378184659
15,37,0,1,344905.2830153127
15,38,0,1,348734.1759339002
15,39,0,1,345438.7145064639
16,0,0,0,206485.0910700463
16,1,0,0,219000.4767233353
16,2,0,0,209273.35229704517
16,3,0,0,207925.83846652159
16,4,0,0,210909.03332959578
16,5,0,0,222670.65873018242
16,6,0,0,195196.65550842485
16,7,0,0,212379.07684956255
16,8,0,0,211886.800726326
16,9,0,0,191996.65349141447
16,10,0,0,198879.48178855458
16,11,0,0,207496.97527054203
16,12,0,0,216718.28106736916
16,13,0,0,192087.8774400419
16,14,0,0,207422.0658125018
16,15,0,0,179690.79105327555
16,16,0,0,196136.94647714222
16,17,0,0,183692.57669627655
16,18,0,0,182059.61583663535
16,19,0,0,188495.32413531476
16,20,0,0,191550.46799602156
16,21,0,0,186864.5944196176
16,22,0,0,174271.92665844227
16,23,0,0,187206.7153014963
16,24,0,0,193142.8771487659
16,25,0,0,173518.907918431
16,26,0,0,184491.35766324535
16,27,0,0,195414.52473875586
16,28,0,0,198333.18384994433
16,29,0,0,188123.04529585762
16,30,0,1,173790.19681522224
16,31,0,1,188331.46130921444
16,32,0,1,187927.8209623598
16,33,0,1,202524.6367723404
16,34,0,1,194763.75829031743
16,35,0,1,195690.47887284996
16,36,0,1,198104.2313262104
16,37,0,1,208758.70459434393
16,38,0,1,196873.00269717327
16,39,0,1,209895.11111793807
17,0,0,0,251503.8632093868
17,1,0,0,261905.51020377013
17,2,0,0,252047.07798038048
17,3,0,0,249705.65494938256
17,4,0,0,272166.5593718183
17,5,0,0,264326.4059887703
17,6,0,0,259726.94122069076
17,7,0,0,253820.9774862893
17,8,0,0,260041.79318936198
17,9,0,0,258791.0545803021
17,10,0,0,262702.1255918983
17,11,0,0,248773.63147266675
17,12,0,0,238146.8110662274
17,13,0,0,248531.01499604157
17,14,0,0,250560.12170380456
17,15,0,0,230324.49625906735
17,16,0,0,252353.6534991993
17,17,0,0,241544.2381717044
17,18,0,0,230676.45005808314
17,19,0,0,242194.60783786507
17,20,0,0,246308.88326138782
17,21,0,0,230459.70847101894
17,22,0,0,221602.26586874767
17,23,0,0,231379.42040767774
17,24,0,0,232344.2474979721
17,25,0,0,238750.19674532962
17,26,0,0,234345.53055480882
17,27,0,0,218427.6774770721
17,28,0,0,226475.77874795484
17,29,0,0,228828.6418076692
17,30,0,1,246547.56141195743
17,31,0,1,244297.33036296003
17,32,0,1,232267.56333584498
17,33,0,1,241192.08459133335
17,34,0,1,226434.10851251893
17,35,0,1,243801.81948616402
17,36,0,1,239064.79513550605
17,37,0,1,251106.51236939168
17,38,0,1,251464.22552211536
17,39,0,1,264949.5041654432
18,0,0,0,349419.3945258918
18,1,0,0,362927.84382743214
18,2,0,0,359071.6882404347
18,3,0,0,346661.106202734
18,4,0,0,354608.0118192394
18,5,0,0,357490.46251632605
18,6,0,0,340658.6630789974
18,7,0,0,355304.6629875312
18,8,0,0,349773.4045738611
18,9,0,0,363468.7401312412
18,10,0,0,360518.4357221292
18,11,0,0,337081.3299994586
18,12,0,0,333297.5571604098
18,13,0,0,343934.94207376445
18,14,0,0,345124.8994655187
18,15,0,0,338166.66348001244
18,16,0,0,337606.4895618195
18,17,0,0,346821.6464257799
18,18,0,0,326677.9052352168
18,19,0,0,335710.1954089011
18,20,0,0,338475.9700566475
18,21,0,0,328697.39750676247
18,22,0,0,333199.86725003575
18,23,0,0,335900.65048984374
18,24,0,0,322752.9788497398
18,25,0,0,327006.7078907009
18,26,0,0,337474.42943814315
18,27,0,0,322872.7558414151
18,28,0,0,341428.5489817094
18,29,0,0,329296.28893570055
18,30,0,1,338173.14671276725
18,31,0,1,331207.3264454349
18,32,0,1,340703.30618718057
18,33,0,1,345041.4553812137
18,34,0,1,336873.7170427964
18,35,0,1,339099.5146254654
18,36,0,1,346661.92566527246
18,37,0,1,363684.12994205736
18,38,0,1,346480.5716232977
18,39,0,1,363384.6584305604
19,0,0,0,181030.6099788038
19,1,0,0,172961.98048886654
19,2,0,0,177764.52430414828
19,3,0,0,186946.56726380702
19,4,0,0,167548.75676617658
19,5,0,0,163424.32583519287
19,6,0,0,174140.56989009795
19,7,0,0,168811.8180722939
19,8,0,0,183976.17476410267
19,9,0,0,178851.1796846971
19,10,0,0,148469.89208292353
19,11,0,0,169379.76920830845
19,12,0,0,158789.73330337563
19,13,0,0,168258.73012676864
19,14,0,0,151978.83793477697
19,15,0,0,155689.42057885297
19,16,0,0,160799.50318513226
19,17,0,0,154216.37248039726
19,18,0,0,159354.7887084026
19,19,0,0,145795.0990334467
19,20,0,0,141409.11964634527
19,21,0,0,149310.53221713382
19,22,0,0,150900.4598460712
19,23,0,0,149697.58743680842
19,24,0,0,148362.68730031844
19,25,0,0,134292.74590703478
19,26,0,0,146458.661262542
19,27,0,0,148049.15380130097
19,28,0,0,161277.91516824026
19,29,0,0,165779.10492523704
19,30,0,1,156823.9408531784
19,31,0,1,142656.44720994603
19,32,0,1,162898.10784954144
19,33,0,1,154550.80243510174
19,34,0,1,164726.44693209982
19,35,0,1,158189.7852859852
19,36,0,1,176365.87442816675
19,37,0,1,173678.9985552355
19,38,0,1,168349.32435882316
19,39,0,1,186817.91494743575
20,0,0,0,273778.3759522639
20,1,0,0,283157.59902680916
20,2,0,0,279596.72068151785
20,3,0,0,291956.14308682125
20,4,0,0,289795.69580950675
20,5,0,0,273664.73183956987
20,6,0,0,286118.3980824283
20,7,0,0,291009.85949079675
20,8,0,0,293033.2812266179
20,9,0,0,267930.4375203248
20,10,0,0,271084.44408661436
20,11,0,0,291826.93786963297
20,12,0,0,276767.64100128063
20,13,0,0,273155.1788966235
20,14,0,0,283156.86522725667
20,15,0,0,279126.15460448567
20,16,0,0,258809.9137305112
20,17,0,0,269551.2312389402
20,18,0,0,264288.8546464816
20,19,0,0,270365.47591198934
20,20,0,0,260207.7595572169
20,21,0,0,267803.9297703885
20,22,0,0,240622.95613292226
20,23,0,0,263338.4343200188
20,24,0,0,277548.42600907944
20,25,0,0,269485.21012142854
20,26,0,0,277630.0005808951
20,27,0,0,268047.71582462854
20,28,0,0,263380.12175006006
20,29,0,0,259384.33669149183
20,30,0,1,264350.9134504813
20,31,0,1,281689.96241645876
20,32,0,1,271416.75035903056
20,33,0,1,277186.0914904072
20,34,0,1,281114.3625544642
20,35,0,1,275728.11402953096
20,36,0,1,291699.23373108957
20,37,0,1,265834.88436165504
20,38,0,1,294374.80851666833
20,39,0,1,292657.8991246128
